volume,log_return,logr_SMA_20,logr_EMA_20,logr_BBL_20_2.0_2.0,logr_BBM_20_2.0_2.0,logr_BBU_20_2.0_2.0,logr_BBB_20_2.0_2.0,logr_BBP_20_2.0_2.0,LogR_Vol_5,logr_SMA_5,LogR_vs_MA_5,ATRr_14,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,daily_change_pct,interday_change,daily_range_pct,down,neutral,up
30990400,-0.011386373789289757,0.0017286319155724657,0.0002716017612099152,-0.011421616899021408,0.0017286319155724657,0.014878880730166341,1521.463152002368,0.001340016840310259,0.007642916230137331,-0.0018349956393084047,-0.009551378149981353,1.0354828355140504,50.34235462124539,1.3102351187929884,-0.13954563541795895,1.4497807542109473,60.220067831349425,76.42966845833257,-16.209600626983146,-0.011321794376098954,-0.01004604919714861,0.014451395849420838,1,0,0
26237100,0.002882105882394804,0.002177251120168076,0.0005202212013227618,-0.010451729096948012,0.002177251120168076,0.014806231337284162,1160.0848519615117,0.5279062422344853,0.005723371787146826,-0.0030585489714567006,0.005940654853851505,1.0142028976513033,52.067437269864925,1.1954164402748262,-0.203491451148897,1.3989078914237232,46.9237716023948,62.623321281655194,-15.699549679260393,0.002886263142482075,0.0008362349677780148,0.007448054312784523,0,1,0
34234500,-0.0187410795284136,0.0014004288849411805,-0.001314188391985463,-0.014187189186337854,0.0014004288849411805,0.016988046956220214,2226.1206176040464,-0.1460739646446212,0.009148519892803228,-0.005872115983997909,-0.01286896354441569,1.0734677061965785,41.94404767754763,0.9447432538429723,-0.36333171006460074,1.308074963907573,21.421839471022952,42.855226301589056,-21.433386830566103,-0.0185665574421332,-0.0115006616422281,0.011697013052519474,1,0,0
25459700,-0.0057867226899438505,0.0003388887500270774,-0.0017401440394100715,-0.014068853233988397,0.0003388887500270774,0.014746630734042553,8502.933179613832,0.28741944966924987,0.009083288989080038,-0.0062563469058220505,0.00046962421587819995,1.058694627712867,39.42616690989489,0.6927166949127184,-0.4922866151958838,1.1850033101086022,12.495629684193238,26.947080252536995,-14.451450568343757,-0.005770011859384071,-0.007272352314323002,0.008891433838308288,1,0,0
21473200,0.006543273503915657,0.0004844038861263327,-0.000951247130521907,-0.014120853341576705,0.0004844038861263327,0.015089661113829372,6030.198206912809,0.7074208459094081,0.010309624418778923,-0.005297759324267349,0.011841032828183006,1.046293643302326,43.55388843625772,0.5381143406539053,-0.5175111755637576,1.0556255162176629,6.584611328198735,13.50069349447164,-6.916082166272906,0.00656472748555286,0.0073312794573954735,0.009133281559319806,0,0,1
42021100,-0.004357631209583033,-0.00031230392695798747,-0.0012756646618610618,-0.014084545986403347,-0.00031230392695798747,0.013459938132487371,-8819.768738481513,0.35313475957058654,0.009735057690418608,-0.0038920108083260047,-0.0004656204012570284,1.0663887000522856,41.52236573165217,0.37702078736141686,-0.5428837830849969,0.9199045704464137,11.225930239094664,10.102057083828878,1.1238731552657857,-0.004348150510832598,-0.0034058715302312777,0.013610605125294986,0,1,0
25674100,0.012828049741153692,-9.830594373637505e-05,6.754623366415284e-05,-0.014565699436618361,-9.830594373637505e-05,0.01436908754914561,-29433.405434118788,0.9467410004175902,0.01217551642573696,-0.0019028220365742267,0.014730871777727918,1.0824148624946632,49.08354769934025,0.3465356312444072,-0.4586951513616052,0.8052307826060124,25.12479434892515,14.311778638739515,10.813015710185635,0.01291068213066005,0.009174251021576091,0.010632193538709341,0,0,1
19603800,0.0015921133748639702,-6.543778605466472e-05,0.0002127431042546116,-0.014545694470947949,-6.543778605466472e-05,0.014414818898838618,-44256.56049181407,0.5572348680340693,0.0077293711318228014,0.0021638165440812872,-0.000571703169217317,1.0630511065204515,49.954691147303194,0.3312060729563626,-0.3792197677197199,0.7104258406760825,34.24768467222673,23.532803086748846,10.714881585477887,0.001593381460252481,0.004322893230351972,0.00824739779240656,0,1,0
40622200,0.009776816078964454,0.0003533515361848282,0.0011236071970841203,-0.014775439102561497,0.0003533515361848282,0.015482142174931152,8563.025253600643,0.8114414353334101,0.006805781593210267,0.005276524297862948,0.0045002917811015055,1.143852375312822,55.06761752540246,0.39264329977274315,-0.2542260327226715,0.6468693324954147,52.391116509696424,37.2545318436161,15.136584666080324,0.009824765281400211,0.012572680755013714,0.02227008814800276,0,0,1
31314000,0.0014816426590325126,0.0001807373709829217,0.0011577058125077767,-0.014806112445014027,0.0001807373709829217,0.01516758718697987,16584.11841944198,0.5434015588339655,0.0069452700472631265,0.0042641981288863194,-0.002782555469853807,1.0957339558358457,55.80861636849199,0.44807205485206225,-0.15903782211468198,0.6071098769667442,62.095779381779806,49.57819352123432,12.517585860545488,0.0014827408338176247,0.0004628626522524392,0.00472567253759509,0,1,0
31761400,0.006452134064468101,0.0001701678637541101,0.0016619370745992361,-0.014797717598085638,0.0001701678637541101,0.01513805332559386,17591.906170330854,0.7098481517890322,0.00500070049038493,0.006426151183696546,2.5982880771554563e-05,1.0991821368642916,58.9927197023276,0.5378462401976805,-0.055410909415251064,0.5932571496129315,76.14060960841452,63.54250183329691,12.598107775117612,0.0064729939208586105,-0.0017476309719731086,0.0051932408156788595,0,0,1
17268500,-0.0019368673983220382,2.2627360096544602e-05,0.0013191937914638766,-0.014968393495233852,2.2627360096544602e-05,0.015013648215426943,132503.48950445757,0.43464438555157364,0.004620152611501153,0.0034731677558014007,-0.0054100351541234385,1.0530117955177911,57.646901175494,0.5865721666618953,-0.005347986360829005,0.5919201530227243,81.28982365313497,73.17540421444309,8.114419438691883,-0.0019349928810884647,-0.0013828848915904295,0.004514860808430631,0,1,0
22445300,-0.0036068478423712746,-0.00019456311273397504,0.0008500469691938622,-0.015267649882431445,-0.00019456311273397504,0.014878523656963495,-15494.290318336765,0.3868086948024055,0.005625070140738357,0.0024333755123543514,-0.006040223354725626,1.0372014297411962,55.131557528254575,0.5893147389377589,-0.0020843312679723613,0.5913990702057312,82.5061621531938,79.97886513824777,2.527297014946029,-0.0036003509801040136,-0.0035084226939659357,0.00830865931660786,0,1,0
41581400,-0.023151446470643194,-0.0012276775432814163,-0.001435809548885857,-0.01946354190341816,-0.0012276775432814163,0.017008186816855328,-2970.7905728070486,-0.10111680187989122,0.011295669059334929,-0.004152276997567179,-0.018999169473076016,1.1466114328340056,42.486825969287715,0.4026671623490756,-0.15098552628532447,0.5536526886344001,60.40471492379297,74.73356691004058,-14.328851986247606,-0.022885507974085638,-0.024421826335922183,0.025757416258742154,1,0,0
47846300,-0.0034194116007296585,-0.0016518608676222572,-0.0016247240300138381,-0.019664801901025306,-0.0016518608676222572,0.016361080165780792,-2180.9271454358586,0.4509366424441831,0.010889909692158844,-0.005132487849519613,0.0017130762487899548,1.1610789110350743,41.01049732646793,0.22530716826311448,-0.2626764162970285,0.48798358456014296,38.405850889287024,60.43890932209126,-22.03305843280424,-0.003413572070697103,0.004876203787050928,0.013844103648897049,0,1,0
33878400,0.003988400189193257,-0.001231522472128111,-0.0010901407710417338,-0.019364592055699164,-0.001231522472128111,0.016901547111442945,-2944.82155120345,0.6439337845493829,0.010272945892203419,-0.005625234624574582,0.009613634813767839,1.1342494772414184,43.47824122374926,0.11474425720037118,-0.29859146188781743,0.4133357190881886,22.1132242103013,40.307930007793765,-18.194705797492464,0.0039963644419166965,0.004187236432667083,0.008087522791395347,0,1,0
30570200,0.011401658938705551,-0.0011114331523496476,9.955443941038846e-05,-0.019558891452178553,-0.0011114331523496476,0.017336025147479256,-3319.5803563767527,0.8391549092476132,0.012873048044921386,-0.002957529357169064,0.014359188295874615,1.13903806765215,49.97121014309326,0.11600849669811453,-0.2378617779120593,0.35387027461017384,31.953080793997938,30.824051964528753,1.1290288294691848,0.011466905589548234,0.005369250896396321,0.006254699933616181,0,0,1
30488100,-0.010643693174184501,-0.0014099555877734949,-0.0009236119999796008,-0.020288300617778136,-0.0014099555877734949,0.01746838944223115,-2677.8637843218917,0.25544102060495244,0.013338042633285974,-0.00436489842353171,-0.0062787947506527915,1.13424325826414,44.79586993625,0.03237979922684531,-0.25719238030666286,0.28957217953350817,35.40391690895417,29.8234073044178,5.580509604536374,-0.01058724950584997,-0.007798570221504644,0.010119011341315542,1,0,0
32970500,-0.005222212507525461,-0.001477787809108611,-0.001333002524507778,-0.020402974721862456,-0.001477787809108611,0.017447399103645234,-2561.2861056377715,0.40107297973650524,0.008589566912259892,-0.0007790516309081624,-0.0044431608766172985,1.135733032890108,42.489138441890546,-0.07405603662590465,-0.2909025729275303,0.21684653630162562,32.16019705576839,33.17239825290683,-1.0122011971384381,-0.005208600461096399,-0.00520829005975846,0.011837117689667932,1,0,0
19164200,0.0006664045397453413,-0.0015319843619284515,-0.001142582804102719,-0.020424427063068223,-0.0015319843619284515,0.017360458339211318,-2466.4015078271545,0.5581817009174035,0.008469086477080204,3.8111597186837614e-05,0.0006282929425585037,1.0994931672557788,42.892348810502824,-0.15143974041339447,-0.2946290213720161,0.1431892809586216,21.049307020620503,29.537806995114355,-8.488499974493852,0.0006666266365833255,-0.00028529509140787224,0.006473112573374747,0,1,0
24451100,0.008147911427562542,-0.0005552701010858364,-0.0002577738296584086,-0.019321997852406698,-0.0005552701010858364,0.018211457650235022,-6759.495141057418,0.7318779715881961,0.009132434910871973,0.0008700138448606943,0.007277897582701847,1.1483490448681173,47.73824433236176,-0.14694605067599298,-0.23210826530769166,0.08516221463169868,23.67184902351151,25.627117699966803,-1.9552686764552938,0.00818119599637016,0.014162711549603772,0.018359973148823167,0,0,1
19379400,-0.0016998157889519339,-0.0007843661846531731,-0.0003951111591149348,-0.01948616776242197,-0.0007843661846531731,0.017917435393115626,-4768.640449750716,0.4755250957911195,0.006981479384082544,-0.0017502811006708027,5.046531171886879e-05,1.1257288826326457,46.84234815003117,-0.15501911952051728,-0.19214506732177278,0.037125947801255485,28.848103195945868,24.52308641335929,4.325016782586577,-0.0016983719203132403,-0.0011328844341189242,0.008492111022743455,0,1,0
25866900,0.007907714749917583,0.0005480735292633862,0.00039563416555482876,-0.01649026324863605,0.0005480735292633862,0.017586410307162823,6217.536833351194,0.7159729942126877,0.005922781776936705,0.0019600004841496144,0.005947714265767968,1.1106623556292077,51.42374776250841,-0.09765975529627724,-0.10782856247802618,0.01016880718174894,39.33781538079898,30.619255866752116,8.718559514046863,0.007939063303526209,0.00755860808237208,0.009073711398291042,0,0,1
23114700,0.006263467196974178,0.0011505830236092874,0.0009544754066423858,-0.015796542791197993,0.0011505830236092874,0.01809770883841657,2945.8327590555778,0.6508481210689304,0.004496355483738633,0.004257136425049542,0.002006330771924636,1.1052554381303668,54.77233674086779,-0.0022151896210971245,-0.009907197442276852,0.007692007821179727,48.51645598839261,38.900791521712485,9.615664466680123,0.006283123725549006,0.006754866736468461,0.010502583270169322,0,0,1
17164300,0.004091406873872889,0.001027989692107149,0.0012532307844738623,-0.0157898632929118,0.001027989692107149,0.0178458426771261,3271.9886423269695,0.5910763456100663,0.004051445210009109,0.004942136891875052,-0.0008507300180021632,1.0744930095754366,56.87448251836339,0.10501970387744564,0.07786215684501273,0.02715754703243291,63.35160206756182,50.40195781225113,12.949644255310687,0.004099788105421188,0.004474721468769879,0.006802749104531557,0,1,0
17783500,-0.002508586456800415,0.0011204419297462795,0.0008949624757810741,-0.01559275714295347,0.0011204419297462795,0.01783364100244603,2983.3226745601,0.39143226348346,0.0046952351318057545,0.0028108373150024604,-0.005319423771802875,1.0650691315795182,55.17966728260613,0.16793842327879815,0.1126247009970922,0.05531372228170596,70.42092772195906,60.762995259304496,9.657932462654564,-0.0025054425832371193,-0.0032458357430935982,0.00946632925441264,0,1,0
23755700,-0.002888384639593533,0.0003346202107089182,0.0005346437028882543,-0.015516494010281065,0.0003346202107089182,0.016185734431698903,9474.092546536984,0.398335069529858,0.005000838231055981,0.0025731235448741407,-0.005461508184467674,1.0629193701177078,53.21853646244079,0.19246830818261174,0.10972366872072462,0.08274463946188712,72.8248986009257,68.8658094634822,3.959089137443513,-0.002884217269968175,-0.0018627602917062355,0.010420569510110693,0,1,0
21128600,0.006232203921184318,0.0005666247380249355,0.0010772684855831175,-0.015496398096540446,0.0005666247380249355,0.016629647572590316,5669.721689369127,0.676354701151512,0.0045935571897140716,0.0022380213791274874,0.003994182542056831,1.0464013381310424,56.79276203002097,0.2588824260450764,0.14091022926655142,0.11797219677852497,76.20898735386548,73.15160455891674,3.0573827949487367,0.006251664510490817,0.003629589583295201,0.0069982267619726896,0,0,1
16195300,-0.0013915991927813457,8.2039744376457e-06,0.0008421382305007876,-0.015472641090999013,8.2039744376457e-06,0.015489049039874303,377398.66653897584,0.4547891874990641,0.004172918457086922,0.0007070081011763826,-0.002098607293957728,1.003340862610766,55.76573183735966,0.29691121147116917,0.14315121175411535,0.1537599997170538,80.21714957718238,76.41701184399119,3.8001377331911925,-0.0013906313676182711,0.0013017144181861212,0.004451000274466751,0,1,0
46514000,-0.01572357943498259,-0.0008520571302631091,-0.0007355491662119148,-0.01782811260808362,-0.0008520571302631091,0.0161239983475574,-3984.7223560181756,0.06198534093655135,0.007899941598592893,-0.0032559891605947132,-0.012467590274387876,1.0729278481870406,45.77818838225795,0.19947747416870243,0.03657397956131889,0.16290349460738354,70.40488640484672,75.61034111196486,-5.205454707118136,-0.01560060931362977,-0.006094144979950117,0.013000218006720075,1,0,0
28945900,0.01488710627468663,-0.0004303085197521827,0.0007523227805403274,-0.018550946947583007,-0.0004303085197521827,0.01769032990807864,-8422.161122102165,0.9226510797465435,0.011376813977286645,0.00022314938570269574,0.014663956888983934,1.1137797099326798,54.14792386227031,0.23807448936923947,0.06013679580948472,0.17793769355975475,68.31696197472813,72.97966598558574,-4.66270401085761,0.014998471188801408,0.009949291810445791,0.01216867077751232,0,0,1
22759800,0.004266005555003642,-0.00012016487208589885,0.0010869592352511191,-0.018344267856252934,-0.00012016487208589885,0.018103938112081136,-30331.831038175096,0.6203398167498344,0.011337477313085438,0.001654027424622131,0.0026119781303815108,1.0876892341392561,56.25193360706507,0.2995106799742473,0.09725838913159401,0.20225229084265328,71.1431998490242,69.95501607619968,1.188183772824516,0.004275117909878925,-0.0014785036065843142,0.004460997952736684,0,1,0
21429200,0.005445123088098774,0.00033243367443760367,0.0015020224593318482,-0.01797648694999798,0.00033243367443760367,0.018641354298873185,11015.081823711025,0.6396229061924502,0.011263240811898933,0.0014966112580050224,0.0039485118300937525,1.0885441230706148,58.85951610765744,0.38772389898353765,0.14837728651270748,0.23934661247083017,89.36139532767703,76.27385238380978,13.087542943867248,0.005459974714896978,0.002861410360596968,0.011012423450008081,0,0,1
29473200,0.003766586780406478,0.0016783353369900873,0.0017176952518151462,-0.01294932759634081,0.0016783353369900873,0.016305998270320983,1743.1156469080877,0.5713802147661626,0.01116839320476288,0.002528248452642587,0.001238338327763891,1.0959384325139374,60.6163090860601,0.48264262765157184,0.19463681214459333,0.2880058155069785,92.66209062629031,84.38889526766384,8.273195358626467,0.0037736892829914374,0.00720353516891625,0.011872996581185723,0,1,0
32508100,0.013479319803816137,0.002523271907217377,0.0028378499710533358,-0.012800245197127878,0.002523271907217377,0.01784678901156263,1214.5751760256214,0.8574912933497486,0.005365792225139977,0.008368828300402333,0.005110491503413804,1.1252470248887825,66.22320223703203,0.6606088591499031,0.2980824349143396,0.36252642423556347,94.55588587894194,92.19312394430308,2.362761934638854,0.013570575395122072,0.0029943002794306068,0.006051748561846728,0,0,1
31121300,-0.0025364656041213735,0.0021970286175516454,0.002326010392465268,-0.013272288975290217,0.0021970286175516454,0.017666346210393508,1408.2035590488367,0.3470037804426695,0.005720319501660175,0.004884113924640732,-0.007420579528762105,1.1201192249190068,64.35632473227193,0.7718704698182108,0.32747523646611787,0.44439523335209297,90.5445836895278,92.58752006492001,-2.042936375392216,-0.00253325149330907,-0.006218970986845497,0.010313069767173031,0,1,0
36849200,-0.001997079998934045,0.0015270916706696656,0.0019142874980462858,-0.013415345280762919,0.0015270916706696656,0.01646952862210225,1956.9796939407015,0.382075069780842,0.006519427592402826,0.0036314968138531937,-0.005628576812787238,1.1351591309121607,62.857235115267045,0.8340291267799813,0.3117071147423106,0.5223220120376707,87.02494117051997,90.7084702463299,-3.683529075809929,-0.0019950871615122797,-0.002718827554104846,0.013060064513504279,0,1,0
34043900,-0.006290300026081427,0.001744761328074819,0.0011328982100341227,-0.012564595289418935,0.001744761328074819,0.016054117945568575,1640.2652199178199,0.21923750420990043,0.0077074724402178205,0.0012844121910171537,-0.007574712217098581,1.1412038804677678,58.27203602061042,0.8223595199845164,0.2400300063574765,0.5823295136270399,77.24313242666118,84.93755242890298,-7.694420002241799,-0.006270557506020523,-0.0007310776828253349,0.011995634011282874,1,0,0
44080500,-0.015854236321743435,0.0012131601373639204,-0.00048492412632564446,-0.014866464168698072,0.0012131601373639204,0.017292784443425913,2650.865917998503,-0.030715025868887184,0.010585334996794359,-0.002639752429412829,-0.013214483892330606,1.210841773237374,48.72977691037926,0.6770545956682099,0.07578006563293604,0.6012745300352739,61.61635904029253,75.29481087915788,-13.67845183886535,-0.015729219471261692,-0.01011685891248054,0.019295846889013146,1,0,0
32874300,0.013107308366514475,0.0018352053287023769,0.0008095742063257953,-0.015095402430318313,0.0018352053287023769,0.018765813087723068,1845.091390508533,0.8328912700079026,0.01044407755053215,-0.002714154716873162,0.015821463083387638,1.222703294082412,55.24576256648765,0.6601743203907375,0.04711983228437089,0.6130544881063666,55.73413318770199,64.8645415515519,-9.130408363849902,0.013193585675154199,0.00925497428742315,0.01012732688773626,0,0,1
23507300,0.0016488957925690304,0.0015102545469527018,0.0008895095954918177,-0.01515763843653712,0.0015102545469527018,0.018178147530442522,2207.295851831238,0.5041589313584404,0.010627984402617113,-0.0018770824375350808,0.003525978230104111,1.1921296803597041,56.008800799065796,0.6526916097635791,0.03170969732576989,0.6209819124378092,55.02109597746904,57.45719606848785,-2.4361000910188153,0.0016502559687298563,-0.0015539137712452385,0.006785925742617815,0,1,0
47843300,-0.016430016509586733,0.0007737445109209619,-0.0007599690811823298,-0.017695794860277687,0.0007737445109209619,0.01924328388211961,4774.066661672335,0.03426664642933125,0.012469239845272491,-0.004763669739665619,-0.011666346769921114,1.2277669510649554,47.40046216141586,0.5081777663747147,-0.09024331685047571,0.5984210832251904,53.9515646904034,54.90226461852481,-0.9506999281214092,-0.01629577996335766,-0.012408143985744248,0.014647978555115739,1,0,0
42687200,-0.006910858463653973,3.2815850242383765e-05,-0.0013457680699891527,-0.018420645029990627,3.2815850242383765e-05,0.0184862767304754,112466.7545953095,0.3118598359689188,0.012491302675320304,-0.004887781427180127,-0.0020230770364738455,1.268780280338867,44.348703065064214,0.3346129079362896,-0.21104654023112068,0.5456594481674103,40.047559845414945,49.67340683776246,-9.625846992347512,-0.006887033396783285,-0.008639913697966954,0.01814794556040624,1,0,0
29335800,0.0059796908788891335,1.862703433813128e-05,-0.0006481053129531254,-0.018415088172936165,1.862703433813128e-05,0.018452342241612425,197924.31658902092,0.6616891597142245,0.011474159185688107,-0.0005209959870536137,0.0065006868659427475,1.2474593367883704,47.497034916156636,0.24199422886319155,-0.24293217544337503,0.4849264043065666,26.902803957109306,40.30064283097588,-13.397838873866576,0.005997604919400849,0.006280447759923802,0.00983978174420808,0,0,1
33023300,0.012405634011748308,0.00043433839123190233,0.0005951079560660587,-0.018745985436893476,0.00043433839123190233,0.019614662219357284,8831.972588803279,0.8120723020057173,0.011268251087307854,-0.0006613308580068469,0.013066964869755154,1.2619864352107382,53.436777413258106,0.26545406421527673,-0.17557787207303188,0.4410319362883086,32.99094549820526,33.313769766909836,-0.32282426870457925,0.012482903082705703,0.0021206284240741853,0.005775457190605073,0,0,1
19679300,-0.003872078454415089,0.00036616379135116886,0.00016966163125833032,-0.018867821312252137,0.00036616379135116886,0.019600148894954473,10505.672902625689,0.3898241258133172,0.011255770207876674,-0.0017655257074036706,-0.0021065527470114183,1.223989134607472,51.471120138236024,0.2498453814009025,-0.15294924390992487,0.4027946253108274,40.76261985342892,33.55212310291449,7.21049675051443,-0.0038645916249507866,-0.004505383261672801,0.007268383753625027,0,1,0
33665000,-0.004535971101638883,0.0002837844682489012,-0.0002784938671128328,-0.019022868233258564,0.0002837844682489012,0.019590437169756364,13606.560514491593,0.37517889184613923,0.00823261601576253,0.0006132833741858994,-0.005149254475824782,1.2375500269732518,49.19761110444359,0.19864856228825545,-0.1633168504180576,0.36196541270631305,43.54039790383342,39.09798775182253,4.442410152010893,-0.0045256991217250565,0.0013936776893687605,0.01413132754142993,0,1,0
20738400,0.002039066501229553,7.412759725116327e-05,-5.777383203260558e-05,-0.01905075662808859,7.412759725116327e-05,0.019199011822590914,51599.90323317711,0.5513712627178919,0.007079967895513012,0.0024032683671626046,-0.0003642018659330516,1.2171389917946072,50.2599009055897,0.17249038622527735,-0.1515800211848286,0.32407040741010595,39.082736683550834,41.12858481360439,-2.0458481300535567,0.0020411468110509033,-0.002309468822170906,0.008999825329643336,0,1,0
23904200,0.014523932391364331,0.0008699041764584471,0.001330960094005198,-0.01929441543329176,0.0008699041764584471,0.02103422378620865,4635.98638917752,0.8385690288380385,0.008944588691025327,0.004112116669657644,0.010411815721706687,1.2404318661305493,57.18454290624709,0.26650363589332926,-0.04605341721342138,0.31255705310675064,47.54546082651352,43.38953180463259,4.1559290218809295,0.01462991718109953,0.006429138457888277,0.011018473420167556,0,0,1
23937400,0.0,0.0016560831482075767,0.0012042019898142267,-0.01695008712257479,0.0016560831482075767,0.020262253418989944,2247.0091904407486,0.45549639920236146,0.007703404928359619,0.0016309898673079828,-0.0016309898673079828,1.198033913330578,57.184542906247096,0.3371236618623925,0.01965328700451352,0.317470374857879,62.273939826607226,49.634045778890524,12.639894047716702,0.0,-0.0025486872177432826,0.006388068679866912,0,1,0
17631100,0.00437056190408145,0.0011302559296773177,0.0015057600768872957,-0.01646866152721018,0.0011302559296773177,0.018729173386564817,3114.1473350928404,0.5920598094269716,0.007088777396990206,0.0032795179390072908,0.001091043965074159,1.1758255044006567,59.18633124369069,0.4239925744667232,0.08521775968707535,0.3387748147796479,80.97397363595509,63.597791429691945,17.376182206263145,0.004380126739251624,0.006032870415991006,0.008760712552432005,0,1,0
14212900,-0.001090869760362535,0.0008624121639090088,0.0012584619971492167,-0.01669857733176526,0.0008624121639090088,0.018423401659583276,4072.5282482279763,0.44438576696510507,0.006257949643939435,0.00396853820726256,-0.005059407967625095,1.1307811081745276,58.450567364291345,0.4783748630850937,0.11168003864435666,0.36669482444073703,88.03875238067053,77.09555528107761,10.943197099592922,-0.0010902749782417602,-0.002178234371980373,0.005360679157345557,0,1,0
21131900,0.0006362476454351148,0.000621968391775826,0.0011992034874621592,-0.016806008627299234,0.000621968391775826,0.01804994541085089,5604.135917362364,0.5004096646915376,0.0063960037163832755,0.003687974436103673,-0.003051726790668558,1.1318579738376902,58.77241047764889,0.5206884962474163,0.12319493744534338,0.39749355880207293,90.43395034104826,86.48222545255796,3.951724888490304,0.0006364500939017343,-9.08426389827674e-05,0.011278856798764956,0,1,0
16771800,0.005168270356761109,0.0006920525705935575,0.0015772098559668213,-0.016800323633714746,0.0006920525705935575,0.01818442877490186,5055.216019010087,0.6279476765730969,0.0027795261711013692,0.001816842029183028,0.0033514283275780815,1.1216370913454787,61.395887844711545,0.5899268756207476,0.15394665345493974,0.4359802221658079,91.09026348439032,89.85432206870303,1.235941415687293,0.0051816489040545765,0.006920434696252245,0.009726388494851614,0,0,1
13543800,-0.0009952264244265877,-3.167474081857882e-05,0.0013322159245007824,-0.016461925421127465,-3.167474081857882e-05,0.016398575939490307,-103743.55246923897,0.4706775111848174,0.0029711858678377412,0.0016177967442977104,-0.0026130231687242983,1.0738633296154803,60.59459671451976,0.6293421091582587,0.1546895095939606,0.4746525995642981,91.49414056681796,91.00611813075217,0.48802243606579054,-0.0009947313508590616,0.00018111609790540448,0.00443123077694122,0,1,0
25488400,-0.01156287158902751,-0.0004829950400638855,0.00010411235178380213,-0.01768090266045432,-0.0004829950400638855,0.01671491258032655,-7121.359928713006,0.17787137849761042,0.006137776937892346,-0.0015688899543240817,-0.009993981634703428,1.1100278728624842,52.13441839662195,0.5594323736788454,0.06782381929163778,0.4916085543872076,84.77459841686553,89.11966748935794,-4.345069072492407,-0.011496278505554795,-0.00934415655741353,0.01466457185801642,1,0,0
30572700,0.01598848429619101,0.0004162831746923672,0.0016169096798225838,-0.018265209372908615,0.0004162831746923672,0.01909777572229335,8975.37718713065,0.9167815039890476,0.010004764405350652,0.0018469808569866273,0.014141503439204383,1.154829466964417,60.388305588274534,0.628022453880547,0.10913111959467159,0.5188913342858754,84.93881010619073,87.06918302995807,-2.1303729237673394,0.016116984036496647,0.013055786735259978,0.016391946167226813,0,0,1
17302400,-0.0022553631210983126,0.0006180300199415231,0.0012481217940205937,-0.017844373758026107,0.0006180300199415231,0.019080433797909153,5974.597732231359,0.4221825831675061,0.010174383419478487,0.0012686587036799418,-0.0035240218247782544,1.114585282637705,58.836443788597165,0.6561772038797073,0.10982869567506548,0.5463485082046419,84.7952247951757,84.83621110607731,-0.04098631090161575,-0.0022528217006619992,-0.000361182081511045,0.0057678402169239465,0,1,0
30383000,-0.005979369231043683,0.0011117733744765107,0.0005597893154430435,-0.015972544743739586,0.0011117733744765107,0.01819609149269261,3073.3454335979964,0.29246632623987234,0.010326486286341596,-0.0009608692138810168,-0.005018500017162667,1.100977787536026,54.83003974243075,0.6221054690280425,0.06060556865872058,0.561499900369322,88.20404097521063,85.97935862552568,2.2246823496849544,-0.0059615283795672455,-0.005332577197626245,0.00903260739713867,1,0,0
24570200,0.0033562600208797318,0.0006242209571947734,0.0008261198588179661,-0.015551080942206395,0.0006242209571947734,0.01679952285659594,5182.556501176248,0.5844509450480829,0.010504696731021994,-9.057192481975268e-05,0.0034468319456994845,1.1015436933614826,56.61355671522964,0.6155947197865572,0.04327585553378821,0.572318864252769,83.95672372557937,85.65199649865522,-1.6952727730758568,0.003361898567922137,-0.001988441991294038,0.010904173983643602,0,1,0
19449600,-0.003174572556424732,0.00038304753974508534,0.00044510153355675677,-0.015871567617640334,0.00038304753974508534,0.016637662697130507,8486.99624501059,0.3905658466311525,0.008735263330622354,0.001587087881700803,-0.004761660438125535,1.09810850349399,54.42440916738296,0.5776792899358725,0.0042883405464827495,0.5733909493893897,76.44743140375407,82.86939870151468,-6.421967297760617,-0.003169538928914173,0.000545382760009788,0.010324212958614517,0,1,0
20507200,0.002993610578510055,0.0013542288941499245,0.0006878166806951661,-0.012864228297190475,0.0013542288941499245,0.015572686085490325,2099.8602603684067,0.5576497738924368,0.004062758934606978,-0.0010118868618353885,0.0040054974403454435,1.068516194105021,56.14634057812854,0.5657164774427628,-0.0061395775573016564,0.5718560550000644,75.75127804447314,78.71847772460218,-2.967199680129042,0.0029980959053150756,-0.0015374710085423106,0.006177889509779272,0,1,0
31374600,-0.007637963508309926,0.0013178736419171269,-0.00010511476587674734,-0.012992982850659494,0.0013178736419171269,0.015628730134493746,2171.8101094667077,0.18709639584211274,0.0050642921957277974,-0.0020884069392777113,-0.005549556569032214,1.0760211670905755,50.876910847079415,0.4879743047173264,-0.06710540022619049,0.5550797049435169,59.05215042304787,70.41695329042503,-11.364802867377158,-0.007608868387980195,-0.0020040191578560595,0.011503660142248203,1,0,0
22641700,-0.0023759892423548274,0.0009000896358549288,-0.0003213885255413264,-0.013325344427712351,0.0009000896358549288,0.01512552369942221,3160.892759320707,0.3848513562549169,0.004607994909159506,-0.0013677309415399397,-0.0010082583008148877,1.069128921530753,49.33357353649538,0.4023378041174652,-0.12219352066084133,0.5245313247783066,45.22523772435964,60.009555397293546,-14.78431767293391,-0.002373168814126217,-0.0011879489450374058,0.009675110587440439,0,1,0
